,category_id,views,likes,dislikes,comment_count,category
263177,23,0.0002879807486145053,0.0021103250955186188,0.00012648003492082916,699,Comedy
263201,20,0.0005767105453813708,0.005313487572737813,0.0013984784348969727,2412,Gaming
263211,23,0.00493428403875316,0.03544462627722586,0.002844258346268402,9442,Comedy
263233,23,0.0006513138569585849,0.00367628001361638,0.0009187797658679744,1947,Comedy
263235,23,0.005900139232269692,0.04506266402580628,0.0015727740927756763,22719,Comedy
263248,23,0.0009080018234847065,0.003951849602775433,0.00016195614227667147,1522,Comedy
263278,20,0.0006488664952280745,0.0060290422202180435,0.00018869175941440771,1737,Gaming
263279,23,0.00021546205217829386,0.0008685696940785671,4.9872208891546455e-05,303,Comedy
263284,20,0.00018830787890656732,0.0017339330193110688,3.29053749387523e-05,755,Gaming
263287,23,1.3383935854437048e-05,1.122229096122841e-05,3.0848789005080283e-06,0,Comedy
263296,23,0.00027208820809886174,0.0008514690602328857,8.329173031371675e-05,335,Comedy
263298,23,1.3070654708953042e-05,0.00010812588275342293,0.00020360200743352986,472,Comedy
263308,23,0.0018597758539357987,0.0029974204762633406,0.0003218556986196709,648,Comedy
263320,23,5.240746019453888e-05,0.00011240104121484328,3.5990253839260328e-06,13,Comedy
263325,23,5.73563600942524e-06,7.83779051260397e-06,4.113171867344037e-06,5,Comedy
263342,20,0.0002196289269629646,0.00117032462881382,0.0001233951560203211,703,Gaming
263343,23,0.002166626491696713,0.013670353575199235,0.0011172403084673242,11646,Comedy
263355,20,0.0001939916939746343,0.0014138305295122203,5.5527820209144505e-05,466,Gaming
263369,20,0.0037087493970957355,0.02040230309911581,0.0011743105681267228,8808,Gaming
263401,23,0.0033402365501131646,0.04601299612545951,0.0008534831624738878,19888,Comedy
263402,23,0.0005276855793591255,0.0011924129475311583,0.0003398508255393011,603,Comedy
263405,23,0.0005588558755861169,0.0024644507214062706,8.586246273080678e-05,496,Comedy
263406,23,0.0004825071404840634,0.004410716610967883,0.0008416577933552737,3469,Comedy
263431,20,0.0008044070507148822,0.00629748654527473,0.0024385967708515964,2804,Gaming
263439,20,0.00026879286732794347,0.004665266671024953,0.00018046541567971964,4810,Gaming
263442,23,0.000391542544421647,0.005245619432162766,0.00038818059498059356,2578,Comedy
263455,20,7.933315022482221e-06,4.275158461420346e-06,1.0282929668360093e-06,0,Gaming
263467,23,0.00016927546044408025,0.0014314655581655793,0.00014653174777413134,1894,Comedy
263470,20,0.00019464416673628144,0.002697981252361357,5.5013673725726504e-05,1093,Gaming
263471,23,1.3628907577221535e-05,1.9060081473832377e-05,1.0282929668360093e-06,3,Comedy
263491,23,7.100411165014967e-05,0.0007588406269021115,3.2391228455334296e-05,618,Comedy
263519,20,9.871889328747918e-06,1.1400422563787592e-05,1.5424394502540142e-06,8,Gaming
263529,20,0.00016761012382861265,0.0019441283103309025,5.9640992076488544e-05,1672,Gaming
263542,23,2.42993105023535e-05,0.0003715825229384518,7.71219725127007e-06,332,Comedy
263551,20,2.524150943613999e-05,6.003035006244403e-05,2.2108298786974202e-05,58,Gaming
263555,23,4.7392606369460295e-06,5.949595525476649e-05,0.0,57,Comedy
263558,23,0.0002252208776349874,0.0007534966788253361,0.00011002734745145301,680,Comedy
263568,23,0.005335170841100635,0.03693683471186412,0.0031069871992950022,9689,Comedy
263594,23,0.0002498146253041492,0.0007704191810684582,0.0001640127282103435,508,Comedy
263600,23,0.0023945938792236878,0.0055254641797832385,0.0022355089099014842,3254,Comedy
263609,23,7.779736596275023e-05,0.0010914123288801026,0.00012802247437108317,942,Comedy
263616,23,0.0003621482931848431,0.0018014448966809985,5.7584406142816525e-05,597,Comedy
263625,23,0.004921861145811186,0.060381981845895855,0.0011208393338512502,23019,Comedy
263631,20,0.0006266965543160784,0.006211092718033527,0.00020051712853302184,7526,Gaming
263646,23,0.000689732018483729,0.005515310678437365,0.0011779095935106488,3898,Comedy
263681,23,0.001968515032884097,0.008791685244308383,0.0004467932940902461,1809,Comedy
263682,23,1.5927872975660562e-05,5.46864019856686e-05,8.74049021810608e-06,50,Comedy
263693,20,0.0003217750688720921,0.0021060499370571984,0.00021131420468479991,511,Gaming
263725,23,9.723492996676546e-06,8.247493198490086e-05,1.0282929668360093e-06,38,Comedy
263731,20,0.000382862536744139,0.005574984765294691,0.0002611864135763464,5672,Gaming
263782,23,0.00024965445148540546,0.0018832073022556626,0.0001979463961159318,2132,Comedy
263786,23,0.0003637641643562869,0.0011815469197750483,0.0002632429995100184,886,Comedy
263799,23,0.0008728036268157778,0.005665653750997314,0.0005861269910965253,5105,Comedy
263801,20,0.0015164456289560061,0.000998249500741651,0.004662280311634467,847,Gaming
263802,23,0.006169148805352406,0.04191205037134205,0.0058766943054677934,20462,Comedy
263818,23,0.00030528423203349416,0.0022824002235907873,0.000660164084708718,1922,Comedy
263822,23,4.430454936397509e-05,0.00010509764550991685,4.9872208891546455e-05,70,Comedy
263910,23,3.0791061156142396e-05,6.947132499808063e-06,6.683904284434061e-06,0,Comedy
263914,23,0.0007614828227889043,0.002646679350824313,9.82019783328389e-05,809,Comedy
263954,23,0.00013307617740800342,0.0006175822660726809,6.683904284434061e-05,1316,Comedy
264003,20,0.0028322311509835045,0.00172716401841382,0.008742546804039752,1254,Gaming
264008,23,0.00022402428498907856,0.002078083275455407,0.00036350156377652933,1346,Comedy
264013,23,0.0010914667998716114,0.004652263064038133,0.00027763910104572256,2233,Comedy
264018,23,0.002559954503097885,0.009607171720824315,0.0013007906030475518,7396,Comedy
264019,23,0.013643000517773646,0.06545695120280692,0.011509683177795453,35704,Comedy
264024,23,7.661255080351372e-05,0.0006790376689555983,3.084878900508028e-05,481,Comedy
264026,23,0.00045900634357809396,0.0006081412911370444,0.00030283227873320476,345,Comedy
264135,23,2.8270679008263544e-05,3.437939929392195e-05,1.0282929668360093e-06,0,Comedy
264144,23,5.9445686229923937e-05,0.00034539717736225216,2.1594152303556198e-05,166,Comedy
264161,23,0.0015476913010977007,0.0029238521244063986,0.00030386057170004075,579,Comedy
264172,20,0.0019760950233064095,0.008383051348037622,0.0005259718525366189,8250,Gaming
264190,23,9.69051603399402e-06,0.0002207050555708254,1.0282929668360093e-06,175,Comedy
264203,23,0.00037319086468882073,0.004636231219807807,0.00022159713435316003,3090,Comedy
264208,23,0.0006937528524336628,0.00364795708880947,0.0014056764856648248,2020,Comedy
264221,23,0.00015065289851779034,0.0009799019456780552,5.2957087792054484e-05,270,Comedy
264227,23,0.0018571636073918757,0.005886536938170699,0.0004946089170481205,2692,Comedy
264260,20,0.00347926271378803,0.0020905524876345494,0.010125600844434184,1366,Gaming
264271,23,0.00016133272343226018,0.0010390416377277034,6.58107498775046e-05,616,Comedy
264294,23,3.162255171520897e-05,5.37957439728727e-05,5.141464834180047e-06,0,Comedy
264296,23,0.00017613702417938035,0.0005821340771634038,5.604196669256251e-05,408,Comedy
264300,20,0.0023879490212431586,0.012132543450305825,0.00038663815553033955,15359,Gaming
264305,23,3.099598942424096e-05,0.00013502375473985927,6.169757801016057e-06,251,Comedy
264316,20,3.9341516480254765e-05,8.550316922840692e-06,4.627318350762042e-06,44,Gaming
264325,23,0.002191738448779457,0.014498665527099427,0.0005223728271526928,4026,Comedy
264326,23,0.00028257252673457087,0.00012237641095815742,3.496196087242432e-05,80,Comedy
264331,23,0.0034700432972209288,0.010973441112453233,0.0016175048368330428,8240,Comedy
264338,23,0.0006439623497777159,0.004979668949541908,0.00016966833952794156,975,Comedy
264343,23,0.0006512596805198922,0.000814417686900576,0.00039640693871528164,433,Comedy
264351,23,0.01808654730835612,0.07726618579446784,0.014603816715005005,43147,Comedy
264392,23,5.200938114501408e-06,6.769000897248882e-06,0.0,0,Comedy
264394,23,0.005571945433161179,0.04799417580912273,0.0008483416976397078,16213,Comedy
264400,23,0.00034825556990616133,0.0020884149084038394,0.00010180100371676493,701,Comedy
264415,23,0.00015585383663229175,0.0007039760933138838,2.6735617137736243e-05,230,Comedy
264428,23,0.0009441422190874216,0.008543547921943444,0.0005234011201195287,4453,Comedy
264439,20,0.00019657331905320927,0.002150939100902112,7.557953306244668e-05,2066,Gaming
264488,20,0.0007883684693645018,0.011121112210974796,0.0002611864135763464,1791,Gaming
264500,23,0.0009549021309112634,0.004158660393346642,0.0017748336607589523,2235,Comedy
264543,20,1.043720868901981e-05,8.372185320281512e-06,1.0282929668360093e-06,4,Gaming
264559,23,0.00023689707792193645,0.0012394396906067822,6.889562877801263e-05,314,Comedy
264569,23,0.00040144269971840855,0.003422620611572106,0.00018097956216313766,2485,Comedy
264610,23,0.0007546377475349456,0.002990117080558414,0.0002092576187511279,979,Comedy
264622,23,0.0010289942995668983,0.007982077110676906,0.00028740788423066465,9318,Comedy
264644,20,2.708350835169257e-05,1.5141186217530394e-05,1.1825369118614109e-05,2,Gaming
264646,20,1.674758604805481e-05,1.3359870191938583e-05,2.0051712853302183e-05,86,Gaming
264652,20,7.63416686100501e-06,6.769000897248882e-06,1.0282929668360093e-06,11,Gaming
264664,23,0.00022887189850341003,0.0008564567451045427,4.267415812369439e-05,250,Comedy
264676,20,0.0002062285026271863,0.0015898245528406913,0.00024627616555722426,969,Gaming
264717,23,7.273304669364787e-05,0.0001519462569829815,1.2853662085450117e-05,39,Comedy
264723,23,2.962508997558162e-05,0.00023638063659603333,3.5990253839260328e-06,146,Comedy
264742,23,0.0014144313948976088,0.002429358795702112,0.0010133827188168873,933,Comedy
264745,23,8.538677837440039e-06,6.483990333154193e-05,5.141464834180047e-07,28,Comedy
264767,20,0.0011476666107746408,0.01432213710896328,0.0003645298567433653,2009,Gaming
264783,23,0.0011216242322447823,0.009360459451279848,0.0005902401629638694,4854,Comedy
264800,23,0.0008565554062026299,0.004327529152572746,0.00014807418722438535,991,Comedy
264832,23,0.0002749901808149241,0.0011122537263795267,0.00015578638447565543,298,Comedy
264851,23,0.00015892069416176678,0.0006815315113914269,1.542439450254014e-05,496,Comedy
264854,20,0.00015007344617351165,0.0,0.0,303,Gaming
264878,20,6.463484685775301e-06,5.165816474216252e-06,1.5424394502540142e-06,0,Gaming
264904,23,0.0016357397914600479,0.010352474345931928,0.00040874645431731373,11518,Comedy
264914,23,0.0009085341658822959,0.0032678242489481775,0.00023239421050493813,1060,Comedy
264918,20,0.0008174400174664839,0.002189059263849777,0.00011928198415297709,3372,Gaming
264977,23,0.0001314603062365596,0.0006562368238280232,0.0001316214997550092,959,Comedy
264996,20,3.5544454777095226e-06,2.6185345576199622e-05,1.0282929668360093e-06,2,Gaming
264997,23,0.0015525153596386875,0.009483013993840566,0.002709551967612885,3962,Comedy
265009,23,0.001579624778461059,0.005939442024130776,0.0002519317768748223,1196,Comedy
265019,20,0.0011040545776269987,0.009639235409284966,0.00027146934324470646,1663,Gaming
265032,23,0.0004902001947784301,0.005045221379283687,0.001103872499898456,4115,Comedy
265080,23,4.292658342331235e-05,0.0007550998632483687,4.7301476474456434e-05,786,Comedy
265102,20,0.00029888670127308387,0.0018185455305266798,0.00019074834534807975,715,Gaming
265121,23,9.803579906048397e-06,6.804627217760719e-05,5.141464834180047e-07,46,Comedy
265137,23,5.575462190681537e-06,1.0687896153550867e-05,5.141464834180047e-06,5,Comedy
265139,20,1.1504248981533006e-05,6.769000897248882e-06,1.0282929668360093e-06,2,Gaming
265171,20,8.67812327964044e-05,0.0006152665552394116,2.5193177687482228e-05,277,Gaming
265193,23,0.0003672785663793105,0.0012299987156711456,0.0002647854389602724,1573,Comedy
265198,23,0.0017819243115343559,0.024720569408355476,0.0006380557859217438,10819,Comedy
265202,23,0.0009329300517753625,0.0027902534224870127,0.00034550643685689916,653,Comedy
265208,23,0.0022461857696656437,0.016115566083529115,0.0007054089752495024,7389,Comedy
265210,20,0.003456503898542417,0.013300730499888934,0.0015527223799223742,22259,Gaming
265221,23,0.00015449000367563582,0.0010358352688816382,5.8612699109652534e-05,581,Comedy
265265,23,0.0017588098161912388,0.012806949697594884,0.0021491323006872596,7196,Comedy
265272,23,0.0003489433751278255,0.001162664969903775,3.9075132739768356e-05,551,Comedy
265288,23,0.0005616070964727734,0.004003507767517595,0.0004498781729907541,3258,Comedy
265308,23,0.0016931361950089862,0.002695665541528088,0.00017018248601135955,891,Comedy
265316,23,0.0011983098034656645,0.005046468300501601,0.00021439908358530796,1904,Comedy
265318,23,2.851565073104803e-05,4.506729544747282e-05,3.5990253839260328e-06,0,Comedy
265350,20,0.001115024128713608,0.010232057382601922,0.00034344985092322713,2237,Gaming
265380,20,0.00029794214684196295,0.003940627311814204,0.0001763522438123756,2891,Gaming
265402,23,0.0012916934952905777,0.008188531638042996,0.00037635522586197944,9166,Comedy
265405,23,0.0005629049755040644,0.0030818548558763925,0.00014550345480729532,744,Comedy
265421,23,0.007115076491419353,0.049704417325293425,0.0013804833079773427,16233,Comedy
265440,23,0.0029103936190330968,0.005476834252284582,0.0006483387155901039,1215,Comedy
265447,20,0.00472282162104879,0.03099970839856661,0.0008360021820376756,13795,Gaming
265455,20,2.6607697890130395e-05,9.975369743314142e-06,1.0797076151778099e-05,43,Gaming
265458,23,0.000118149390799491,0.00023157108332693544,1.0282929668360094e-05,40,Comedy
265474,23,0.00011908687873860856,0.00061776039767524,1.7995126919630164e-05,1167,Comedy
265511,23,0.004536751464609965,0.007136308261725914,0.0042884958181895775,16007,Comedy
265521,23,0.004029193609973854,0.003341926995612797,0.002337824060101667,11071,Comedy
265525,20,0.0010346639816509583,0.0031659329722843257,0.0006689045749268241,5039,Gaming
265531,23,0.005219692584278428,0.02536789965205554,0.0011794520329609028,10352,Comedy
265545,23,0.0010433557668151387,0.0009047304093980808,4.9358062408128454e-05,243,Comedy
265562,20,0.0005512735296664702,0.008092518704263597,0.00043034060662086994,4281,Gaming
265611,23,0.0008989567137203563,0.004764842236855535,0.00064936700855694,3917,Comedy
265613,23,0.001463359785529141,0.005312062519917339,0.0003403649720227191,1145,Comedy
265640,20,0.0013959996282554106,0.010802969168804098,0.00040617572190022373,4507,Gaming
265647,20,0.0002740055829291172,2.6541608781317985e-05,2.5707324170900233e-05,13,Gaming
265649,23,0.0018546762022066793,0.010298500470356497,0.0005156889228682587,10899,Comedy
265657,23,0.0006428599770251857,0.008626379117133463,0.00035681765949209526,4194,Comedy
265660,20,0.00010907130407245821,2.4938424358285356e-05,1.2339515602032113e-05,5,Gaming
265667,23,0.0059852857499159764,0.04612949419353322,0.0026560807333374124,25291,Comedy
265668,20,0.0010804336503569714,0.009843374225817788,0.0003732703469614714,2232,Gaming
265686,23,3.895285942006784e-05,0.00019968552646884203,4.6273183507620424e-05,552,Comedy
265750,23,0.00017614880166605268,0.0002896419857612285,1.4910248019122136e-05,45,Comedy
265760,23,7.738044293454971e-05,0.0014152555823326938,1.7995126919630164e-05,1878,Comedy
265767,23,4.086787875298887e-06,8.01592211516315e-06,5.141464834180047e-07,6,Comedy
265770,23,0.001859589769646376,0.0030350062444033277,0.0007033523893158304,969,Comedy
265772,20,1.887695563841227e-05,7.303395704926425e-06,1.5424394502540142e-06,12,Gaming
265798,23,0.002211430406495595,0.014791513881706722,0.0030206105900807776,21339,Comedy
265820,23,0.002744981174217541,0.0080091531142659,0.0015162179795996959,5536,Comedy
265822,20,0.0004163671308295865,0.002698693778771594,0.00017840882974604763,1774,Gaming
265844,20,0.003535860603740584,0.02124379678960538,0.0005254577060532008,13735,Gaming
265857,23,0.0005325826583174807,0.0034213736903541915,9.100392756498682e-05,713,Comedy
265858,20,0.0031338525846619034,0.013003072592012544,0.0009696802677263568,16726,Gaming
265877,23,0.0017426204830114525,0.005747772419777097,0.0003856098625635035,1243,Comedy
265882,20,1.9757911641502635e-05,1.3894264999616126e-05,1.0282929668360094e-05,2,Gaming
265916,23,0.0009531001754503967,0.011217303276356753,0.0005187738017687668,4951,Comedy
265982,23,2.2984942989721352e-05,5.949595525476649e-05,1.0282929668360094e-05,41,Comedy
